X,bias,Y
0.5488135039273248,1.0,2.286720250287061
0.7151893663724195,1.0,2.8855121856926385
0.6027633760716439,1.0,2.481425831091527
0.5448831829968969,1.0,2.340304242411683
0.4236547993389047,1.0,1.9964972303447655
0.6458941130666561,1.0,2.653609800458236
0.4375872112626925,1.0,2.013273135778834
0.8917730007820798,1.0,3.218795487944501
0.9636627605010293,1.0,3.3643835731928897
0.3834415188257777,1.0,1.9779489219574073
0.7917250380826646,1.0,2.9537723383282177
0.5288949197529045,1.0,2.2632056901761404
0.5680445610939323,1.0,2.418702291317898
0.925596638292661,1.0,3.3354081892581733
0.07103605819788694,1.0,1.1809160066138757
0.08712929970154071,1.0,1.2329468441408409
0.02021839744032572,1.0,1.0188298889167662
0.832619845547938,1.0,3.0634125555704883
0.7781567509498505,1.0,2.9117688549858287
0.8700121482468192,1.0,3.1570527125400205
0.978618342232764,1.0,3.4058885414796873
0.7991585642167236,1.0,2.911582280425225
0.46147936225293185,1.0,2.1625697127450176
0.7805291762864555,1.0,2.9312338939057256
0.11827442586893322,1.0,1.214176147324031
0.6399210213275238,1.0,2.6229416660950986
0.1433532874090464,1.0,1.3130183003034537
0.9446689170495839,1.0,3.364269562413767
0.5218483217500717,1.0,2.3410753324840563
0.4146619399905236,1.0,2.0431039955141794
0.26455561210462697,1.0,1.7183590644887325
0.7742336894342167,1.0,2.873842932567859
0.45615033221654855,1.0,2.160492912600249
0.5684339488686485,1.0,2.3868443676246054
0.018789800436355142,1.0,1.0034346436317938
0.6176354970758771,1.0,2.515146259451472
0.6120957227224214,1.0,2.514661680199685
0.6169339968747569,1.0,2.545143259298379
0.9437480785146242,1.0,3.3011127042473927
0.6818202991034834,1.0,2.749592072106418
0.359507900573786,1.0,1.922052873420988
0.43703195379934145,1.0,2.015767700184492
0.6976311959272649,1.0,2.8184905995079426
0.06022547162926983,1.0,1.2453581378747038
0.6667667154456677,1.0,2.7258557671721517
0.6706378696181594,1.0,2.667598432254781
0.2103825610738409,1.0,1.472418771609075
0.1289262976548533,1.0,1.3750383304836902
0.31542835092418386,1.0,1.7684120299618007
0.3637107709426226,1.0,1.970399180875678
